filename,width,height,class,xmin,ymin,xmax,ymax
rhumb-facea_jpg.rf.df66735310500ce74104bf5c89a0ed2b.jpg,224,224,Dog-ringworm,0,0,223,220
ringworm-skinw_jpg.rf.e226161f361499618a4b930769467c3b.jpg,224,224,Dog-ringworm,40,0,179,205
IMG_1342_JPG.rf.e802539afc5ba3461c9d5cf39d771e86.jpg,224,224,Dog-ringworm,34,0,207,195
IMG_1307_JPG.rf.f7ba4a9d7130e21b7ec75b2aacb1eb33.jpg,224,224,Dog-ringworm,0,3,167,221
IMG_1342_JPG.rf.f7281c323d3252f0b50fdb4fef438fcf.jpg,224,224,Dog-ringworm,0,27,209,223
IMG_1319_JPG.rf.eac7803b45feee09805661898cd1762c.jpg,224,224,Dog-ringworm,65,3,223,223
IMG_1281_JPG.rf.e27544906a9453cc49853d11f9f908ab.jpg,224,224,Dog-ringworm,0,0,222,209
IMG_1329_JPG.rf.f15140c6fb5f13eb1edd4d73701282d1.jpg,224,224,Dog-ringworm,1,4,192,223
,,,,,,,
spot3q_jpg.rf.fdfbd3fae522d94a1feb7ce4be8bd979.jpg,224,224,Dog-ringworm,7,8,181,212
spot3_jpg.rf.ed50adf9588a26a16f07361612008c99.jpg,224,224,Dog-ringworm,62,20,215,208
IMG_101134_jpg.rf.ebed0d70dbbedc7fa84bce626d5875f0.jpg,224,224,Dog-ringworm,5,0,223,208
IMG_1019_JPG.rf.e3db3bf0f2cfc693d1de34a78801cff5.jpg,224,224,Dog-ringworm,49,15,223,223
IMG_1010_JPG.rf.e9db5ad9e2152c3ba7120fc8cf17f52d.jpg,224,224,Dog-ringworm,15,5,213,210
,,,,,,,
ringworm-in-2-placesa_jpg.rf.efeb6e0653f9b227a55315bf2557fc88.jpg,224,224,Dog-ringworm,40,40,151,190
jfkifj_jpg.rf.ffeb93dbc4c07a6f563485e87a66ad89.jpg,224,224,Dog-ringworm,4,0,221,219
IMG_1242_JPG.rf.f6765480b5d473e9eb5fd96ef41d7330.jpg,224,224,Dog-ringworm,13,35,211,208
IMG_1295_JPG.rf.f75b85570ac8114d6bf1da45a5c29fdd.jpg,224,224,Dog-ringworm,0,0,187,222
IMG_1281_JPG.rf.fd677e7936ccb1c05ce33a1ec76462e9.jpg,224,224,Dog-ringworm,0,0,223,223
ring-worm-lesion-dog-260nw-1777400165_jpg.rf.e4027781e6895a2e759c23a49dc89675.jpg,224,224,Dog-ringworm,26,30,175,168
ringwormr_jpg.rf.f987a652fc4c691888bb72d0123053c1.jpg,224,224,Dog-ringworm,50,112,158,197
IMG_09934_jpg.rf.e54f25171ba08aa21aa785ac61fbda61.jpg,224,224,Dog-ringworm,6,3,222,196
ring-worm-lesion-dog-260nw-1777400165_jpg.rf.e983a0961ad94de4c8e8acefe67aa3c7.jpg,224,224,Dog-ringworm,26,19,184,168
rfhfyu_jpg.rf.eb02a4ac915c95d7b602fa8a6c78f417.jpg,224,224,Dog-ringworm,42,72,157,204
ringworm-in-2-places_jpg.rf.010e62860b086d43f781700e229ce701.jpg,224,224,Dog-ringworm,63,28,223,221
rfhfyu_jpg.rf.0056b0cab38f367790ddbcec0f2dcdc4.jpg,224,224,Dog-ringworm,2,67,139,194
IMG_1295_JPG.rf.0ae21fde0afbc755c2573e2b11246cb9.jpg,224,224,Dog-ringworm,0,16,223,224
IMG_101134_jpg.rf.0398c8df76ad4536069333f4b0361a8c.jpg,224,224,Dog-ringworm,10,31,208,210
,,,,,,,
ringworms_jpg.rf.0922a6b705729dfe079284db28427f55.jpg,224,224,Dog-ringworm,18,3,193,174
IMG_101134_jpg.rf.079f29b828f62c4cf137b37e26560c08.jpg,224,224,Dog-ringworm,0,8,198,223
IMG_1346_JPG.rf.0dba93b67aa899a4a28c298e2103b9e5.jpg,224,224,Dog-ringworm,27,0,205,220
spot3a_jpg.rf.08e5cd6d2004d0c772753e66466a356b.jpg,224,224,Dog-ringworm,53,27,206,205
,,,,,,,
ringworm-in-2-placesa_jpg.rf.0abfbc7922b1ff21e875d445a8169a16.jpg,224,224,Dog-ringworm,41,29,175,188
IMG_10093_jpg.rf.13e4c149d73c07ad168c720a4b3b3045.jpg,224,224,Dog-ringworm,0,6,139,224
IMG_1017_JPG.rf.11236d4e647565a44ff1ceb50a8c28c3.jpg,224,224,Dog-ringworm,70,0,214,218
IMG_0998_JPG.rf.0c4c4db398cd0137dbaefa0dd0d58fc0.jpg,224,224,Dog-ringworm,32,0,157,152
IMG_09934_jpg.rf.06bea4ef9c55d9b40e658c5b07bfff97.jpg,224,224,Dog-ringworm,0,0,224,223
IMG_1346_JPG.rf.19d5569a392f12a66e3b7cda4253313e.jpg,224,224,Dog-ringworm,15,0,190,222
IMG_0996_JPG.rf.0991666dee44be9826c820265df38c00.jpg,224,224,Dog-ringworm,22,0,203,222
sick-dog-inflammation-itching-swelling-260nw-1099340411qw_jpg.rf.14cafdf6139fccb8a2edbd97eb5265fb.jpg,224,224,Dog-ringworm,20,1,223,223
IMG_1285_JPG.rf.0956905a7223f2715209c25c0d174a27.jpg,224,224,Dog-ringworm,0,0,223,216
ringwormr_jpg.rf.143018f4117533c755689b69bad60a5c.jpg,224,224,Dog-ringworm,52,113,146,187
ringworm-in-2-places_jpg.rf.1899de12d857557a72965acc5bb4750f.jpg,224,224,Dog-ringworm,32,13,205,160
IMG_099_jpg.rf.2466584cdc5a0fcd5c71e4aec851d99a.jpg,224,224,Dog-ringworm,16,26,224,218
ringworm_jpg.rf.0e0524f22b759ab7ff5cdc5ba2327821.jpg,224,224,Dog-ringworm,13,33,223,223
IMG_1008_JPG.rf.1d3707c7deef10f83017c7c4fdf7c0dd.jpg,224,224,Dog-ringworm,57,0,223,220
IMG_1281_JPG.rf.19cb9fed5a46481d516b366d3f9455a3.jpg,224,224,Dog-ringworm,0,0,224,223
IMG_1242_JPG.rf.23a4e5a0f8d1e168e414a5886891f014.jpg,224,224,Dog-ringworm,9,10,224,184
ringworm-skina_jpg.rf.2573981afe19cb113d7f3f7f890b91c2.jpg,224,224,Dog-ringworm,0,9,185,209
IMG_0996_JPG.rf.18fa48b1f97608b3ce26177752ffab6b.jpg,224,224,Dog-ringworm,27,0,192,215
IMG_1022q_jpg.rf.208a69333207131582905d05245fdfb3.jpg,224,224,Dog-ringworm,48,0,223,175
IMG_1254_JPG.rf.28606e6b5deb8c8586461bf15506d959.jpg,224,224,Dog-ringworm,11,12,209,199
IMG_1342_JPG.rf.32a7f3c6e696c587990697811ad4095e.jpg,224,224,Dog-ringworm,0,15,202,216
IMG_1337_JPG.rf.313f1c9f1d75d7c71469e0200e785467.jpg,224,224,Dog-ringworm,0,0,173,200
IMG_1291_JPG.rf.2c5ec7416bfb4a1fc4cbe18eb19c5a00.jpg,224,224,Dog-ringworm,10,25,198,200
IMG_1336_JPG.rf.29c9629d5dcdf31ef3d8cb422c80c145.jpg,224,224,Dog-ringworm,0,0,223,223
IMG_1315_JPG.rf.2765f9294fbbe1c507ef5db2c34b0351.jpg,224,224,Dog-ringworm,18,45,223,194
IMG_0996_JPG.rf.3703409d3a559f755765f3ddd2917253.jpg,224,224,Dog-ringworm,27,0,183,214
IMG_1024_JPG.rf.2a0171c86f6fa2c0451d3b988fcfd282.jpg,224,224,Dog-ringworm,0,0,223,223
IMG_1258_JPG.rf.2d1cf0f9fbca45f2c9a3b118775933d2.jpg,224,224,Dog-ringworm,0,6,223,223
IMG_1226_JPG.rf.25760aa73a4dcc79229e16fd8d6a3146.jpg,224,224,Dog-ringworm,0,0,223,224
ringworma_jpg.rf.255eed272ac3e713722e1e4c5bfb02cc.jpg,224,224,Dog-ringworm,21,21,192,189
IMG_1337_JPG.rf.20689aa1a277d52de8b5dca5f7f8428f.jpg,224,224,Dog-ringworm,1,26,204,210
IMG_1008_JPG.rf.315b6d1a481c2a3442ee5b781bebd431.jpg,224,224,Dog-ringworm,76,0,223,222
,,,,,,,
IMG_099734_jpg.rf.38b3d8655abb4d14c6a8a1066385347e.jpg,224,224,Dog-ringworm,53,48,223,199
IMG_099_jpg.rf.37b422ab06d2bdacb899f2320d3796e0.jpg,224,224,Dog-ringworm,16,3,223,205
IMG_1017_JPG.rf.3aca8e274954b76e0703ca9b679c6d5b.jpg,224,224,Dog-ringworm,3,49,223,224
IMG_1009_JPG.rf.203f6579ce81c56ae4c8dcd7cbaabd3b.jpg,224,224,Dog-ringworm,0,6,221,219
ringworm-skina_jpg.rf.35149b057cf9a3669cbc3faf0f6e8086.jpg,224,224,Dog-ringworm,41,13,223,222
spot3a_jpg.rf.2ea90499175c3ba2f7e7ffcffc907b02.jpg,224,224,Dog-ringworm,22,20,193,202
vjzg3RJ4BxVPHHdlodWLAqor94WaVsbZoQ5zf5HHLFIq_jpg.rf.4672753734a04509f2fe78fc9a75abf6.jpg,224,224,Dog-ringworm,31,16,203,146
IMG_1329_JPG.rf.3c0783bde775625fa572960db59a877a.jpg,224,224,Dog-ringworm,0,22,163,223
ringworm-skin_jpg.rf.3b9f767e1811d9210d462555203720de.jpg,224,224,Dog-ringworm,35,1,223,200
IMG_1282_JPG.rf.475bc427e2d3b6ff4cdfdd5e755b6fac.jpg,224,224,Dog-ringworm,2,0,223,223
ringworm-skin_jpg.rf.47537b4f29ee6bf95035bd75b4a2c5a2.jpg,224,224,Dog-ringworm,40,22,220,215
ringworm_jpg.rf.3d75d688406a75e6bb24e0f2329c9160.jpg,224,224,Dog-ringworm,1,21,212,193
IMG_1321_JPG.rf.42ccacd74d1b298a4da16ed812a3c5fa.jpg,224,224,Dog-ringworm,0,0,223,215
ringworma_jpg.rf.4b59d0677b0cf7f91c1931bb4135bce4.jpg,224,224,Dog-ringworm,26,34,170,196
IMG_1011_JPG.rf.4afc23af66a1cbb5e92b261a8d82fb48.jpg,224,224,Dog-ringworm,0,0,224,223
IMG_1350--9-_JPG.rf.29e05d30e4c896016d78ed10e6cfe5d9.jpg,224,224,Dog-ringworm,39,36,191,187
rhumb-facea_jpg.rf.4a20fe231c1bd99f44a4b3c9a8977cf4.jpg,224,224,Dog-ringworm,12,0,223,223
spot3_jpg.rf.49dc0b018958e4695f57ce32936d81be.jpg,224,224,Dog-ringworm,60,26,188,201
IMG_1322_JPG.rf.3fa3134a02693def7156d5b36634e6f3.jpg,224,224,Dog-ringworm,18,19,140,158
IMG_099_jpg.rf.4170658ccfaf0e4448a0099b9a565fc6.jpg,224,224,Dog-ringworm,0,24,209,222
IMG_1011_JPG.rf.48fdc40670e6c9e5d3c34ab9c7496146.jpg,224,224,Dog-ringworm,0,0,223,223
IMG_10013658_jpg.rf.4cff0581dd0b3e0b84bf00b8d7f6aa54.jpg,224,224,Dog-ringworm,25,9,193,215
IMG_1011_JPG.rf.4a07955041e02039243291fe6baa1fd8.jpg,224,224,Dog-ringworm,7,0,223,218
IMG_1223_JPG.rf.4f855351223338367aefdfb65adfb67a.jpg,224,224,Dog-ringworm,10,5,210,193
IMG_1022q_jpg.rf.5712145fda85e69ed53c09eeaf72ed0a.jpg,224,224,Dog-ringworm,0,9,162,178
,,,,,,,
jfkifj_jpg.rf.5376a87224d0f389dc384d65bba44d4c.jpg,224,224,Dog-ringworm,0,0,224,223
ringworms_jpg.rf.5026b84303c52bd99be11842eb514728.jpg,224,224,Dog-ringworm,4,28,169,190
IMG_1010_JPG.rf.5ed0798693b7d6397bdeb6d4554f907c.jpg,224,224,Dog-ringworm,0,0,210,209
ringworm-skinw_jpg.rf.511739639b05e03861426bc4d0815888.jpg,224,224,Dog-ringworm,27,11,186,221
IMG_1005454_jpg.rf.508e982046e04eb2c7cd00a6bc3e2c1c.jpg,224,224,Dog-ringworm,37,30,221,196
IMG_1321_JPG.rf.60f34e6335e502dcdb5f388bfb713a50.jpg,224,224,Dog-ringworm,0,7,223,223
ringworm_jpg.rf.5f8843a99863e4939750ade5087f4604.jpg,224,224,Dog-ringworm,2,37,215,203
IMG_1315_JPG.rf.559377081a6a3e5d3bb979340cda17ea.jpg,224,224,Dog-ringworm,13,43,223,218
IMG_1291_JPG.rf.5a0ada13f4d38363ed6fdc7fbba4a651.jpg,224,224,Dog-ringworm,37,35,208,203
IMG_1284_JPG.rf.4fdc0551ca772767f521520b96eae0a1.jpg,224,224,Dog-ringworm,5,0,201,223
rhumb-face_jpg.rf.662f3e6770a29b57afb690bbb5f81c56.jpg,224,224,Dog-ringworm,0,0,206,224
IMG_1031a_jpg.rf.59f1210f0f533865cf61781e7a8ae6a0.jpg,224,224,Dog-ringworm,0,0,223,223
00c178a207df75148d0925bafa570632718a934f_jpg.rf.4e45bb512588f97bd2bda52f828d2693.jpg,224,224,Dog-ringworm,5,78,217,223
IMG_09971325_jpg.rf.6ae8e4ebc447b0bd8a3341f54a5992e7.jpg,224,224,Dog-ringworm,17,76,192,221
IMG_1022_JPG.rf.5c6a83db5f7742fbe28a5b6a23d5abaf.jpg,224,224,Dog-ringworm,58,11,223,209
IMG_1024_JPG.rf.630e28898e034f547d1b70ad72099a27.jpg,224,224,Dog-ringworm,0,2,222,214
IMG_1022w_jpg.rf.6c3590ea108ddeaf4d8a091ed9e7cf66.jpg,224,224,Dog-ringworm,0,23,208,223
IMG_10093_jpg.rf.659d6d60b8cc025dee7190899b9806ff.jpg,224,224,Dog-ringworm,78,23,223,223
IMG_10013658_jpg.rf.66c8722bd79021c48bb52d613a57091a.jpg,224,224,Dog-ringworm,18,21,208,222
IMG_1307_JPG.rf.6fdacb10ab18b0ae5c38251bf3b4475f.jpg,224,224,Dog-ringworm,5,49,223,223
IMG_1307_JPG.rf.7106440e819b718f9805d6f619a3bae7.jpg,224,224,Dog-ringworm,0,0,159,212
IMG_1008_JPG.rf.7146d50000f7847b6875aaf05e5bb293.jpg,224,224,Dog-ringworm,0,59,220,223
IMG_1282_JPG.rf.65528f68b5750f4a71b27d1e2900384b.jpg,224,224,Dog-ringworm,19,0,221,220
00c178a207df75148d0925bafa570632718a934f_jpg.rf.6b90401301bf82ac75222cea91147090.jpg,224,224,Dog-ringworm,70,1,223,186
IMG_1226_JPG.rf.6ebe7e8b667487fce8e50d1e9622ca68.jpg,224,224,Dog-ringworm,0,0,213,223
7_jpg.rf.747c7262f867d3714591a93b1207472c.jpg,224,224,Dog-ringworm,0,0,223,223
rhumb-facea_jpg.rf.80f63be17b047d84cb49beb1f9b56c14.jpg,224,224,Dog-ringworm,15,0,223,222
vjzg3RJ4BxVPHHdlodWLAqor94WaVsbZoQ5zf5HHLFIa_jpg.rf.7e68d4c9795658d99b53c14b044851fb.jpg,224,224,Dog-ringworm,27,31,175,154
sick-dog-inflammation-itching-swelling-260nw-1099340411qw_jpg.rf.748e7f553b5b4f1d046421aa4e1a30f3.jpg,224,224,Dog-ringworm,21,28,223,223
IMG_099824_jpg.rf.84c13e518dd037ab8757d05a8549ec3a.jpg,224,224,Dog-ringworm,57,22,160,223
IMG_1009_JPG.rf.794a0e16293099c9df929d881f9acd34.jpg,224,224,Dog-ringworm,15,0,213,208
IMG_1019_JPG.rf.857bc940207990d060b91a29bf16bbb8.jpg,224,224,Dog-ringworm,40,0,223,221
rhumb-facert_jpg.rf.85d990b5baae1a227c788e7e2e1b13da.jpg,224,224,Dog-ringworm,20,14,207,211
IMG_1017_JPG.rf.7a801c6f7d91225bdeb8c18362ea5f5a.jpg,224,224,Dog-ringworm,0,63,217,222
IMG_10093_jpg.rf.8170dcd85b9d50f087f0f66b4763b361.jpg,224,224,Dog-ringworm,0,20,125,216
IMG_10013658_jpg.rf.7ed01fb8b8289ef04c35d43d4e7d32b6.jpg,224,224,Dog-ringworm,12,0,223,209
IMG_1223_JPG.rf.71378bace89275c2997f36fe73a8c357.jpg,224,224,Dog-ringworm,34,0,223,220
IMG_1031a_jpg.rf.73e72c44557d5487607a61a6fa3351c1.jpg,224,224,Dog-ringworm,0,0,224,223
IMG_09971325_jpg.rf.89d964312cf394a9f7120df358459653.jpg,224,224,Dog-ringworm,15,89,194,223
IMG_1354--13-_JPG.rf.83eb4bcbe40b2612c94bc458bcc64259.jpg,224,224,Dog-ringworm,0,0,200,188
IMG_1024_JPG.rf.7e903facd26b33cd8d0bc8036227e834.jpg,224,224,Dog-ringworm,0,0,224,223
IMG_1254_JPG.rf.6d67e47704d59a16a2b9fd51106de43e.jpg,224,224,Dog-ringworm,25,16,196,198
ringworma_jpg.rf.7bf1a304074485154330df764fc1e35f.jpg,224,224,Dog-ringworm,10,23,174,200
IMG_1319_JPG.rf.8aa15468476eb1f1d05c06a9c55818af.jpg,224,224,Dog-ringworm,0,0,166,223
spot3q_jpg.rf.8d0a89e89536220aa3e235b67b2cfeaa.jpg,224,224,Dog-ringworm,34,16,204,152
IMG_1254_JPG.rf.8906243dc4d0d59ec287cfd27eb74ffd.jpg,224,224,Dog-ringworm,0,0,216,216
IMG_1024t_jpg.rf.8a996d2f5ef625e394e0c2a0dacaec2b.jpg,224,224,Dog-ringworm,0,0,193,208
IMG_1295_JPG.rf.919662f26cb545d91ce20ef595cf721f.jpg,224,224,Dog-ringworm,29,0,223,212
,,,,,,,
vjzg3RJ4BxVPHHdlodWLAqor94WaVsbZoQ5zf5HHLFIq_jpg.rf.9178337a0df9f48c317a72e01f82cc6f.jpg,224,224,Dog-ringworm,5,21,177,153
IMG_1284_JPG.rf.91ac17297e6ffb5b4ac99ae032fd7f46.jpg,224,224,Dog-ringworm,35,0,220,223
IMG_1022_JPG.rf.9092d8ee4bd08528bc37c40fde7f51a5.jpg,224,224,Dog-ringworm,51,6,223,218
spot3q_jpg.rf.9a83b8791bdfb2f9f56a1d04be08e955.jpg,224,224,Dog-ringworm,34,16,223,183
ringworms_jpg.rf.900869a8e0681027859a6fae84bbfef6.jpg,224,224,Dog-ringworm,17,29,178,191
ringworm-skin_jpg.rf.9466b2f5e0a8f7f3b574040d7a54e057.jpg,224,224,Dog-ringworm,37,7,223,202
IMG_1031a_jpg.rf.99d164e6eb62add0e5f619b72f7a6169.jpg,224,224,Dog-ringworm,0,0,223,223
00c178a207df75148d0925bafa570632718a934f_jpg.rf.99439c9bd956d302d22c1eb541d13808.jpg,224,224,Dog-ringworm,3,75,218,223
IMG_0998_JPG.rf.9b1e310cc595a452502d1f669c318b82.jpg,224,224,Dog-ringworm,69,73,182,212
spot3_jpg.rf.9df369ae4d56693a8c5c7164b5860b1c.jpg,224,224,Dog-ringworm,17,23,164,211
IMG_1350--9-_JPG.rf.952b03a7e59cab1919b97d9a9fef641a.jpg,224,224,Dog-ringworm,30,25,178,171
IMG_10113_jpg.rf.9d3d352faa068e7076c5026f7d6fd32e.jpg,224,224,Dog-ringworm,5,6,223,223
ringworm-skinw_jpg.rf.966c02ce1fbb7b2649a86be9af873621.jpg,224,224,Dog-ringworm,12,0,201,223
rhumb-face_jpg.rf.99b23d1e4da2c53c0a34eb9ef6d79832.jpg,224,224,Dog-ringworm,11,26,223,222
sick-dog-inflammation-itching-swelling-260nw-1099340411qw_jpg.rf.a34fe90069a1752ae3de6476ba2b9616.jpg,224,224,Dog-ringworm,0,0,200,208
IMG_1009_JPG.rf.9f48aa3bbdea3eea260ce081d66cfa86.jpg,224,224,Dog-ringworm,21,0,223,220
IMG_1291_JPG.rf.947e2117cff7aa2e40fd53d49fe900d9.jpg,224,224,Dog-ringworm,45,24,223,193
IMG_10113_jpg.rf.9d30b5b22a1636a70576448ad1264801.jpg,224,224,Dog-ringworm,28,24,221,200
ringworm-in-2-placesa_jpg.rf.9e0f51e6bf77b70120c55f556a5df345.jpg,224,224,Dog-ringworm,35,44,197,166
ringworm-skina_jpg.rf.9be7108a922c0a32e74cb70375cc7554.jpg,224,224,Dog-ringworm,27,9,222,212
IMG_1282_JPG.rf.9de86d3da38e4d6602edb4cda9df30b2.jpg,224,224,Dog-ringworm,0,0,222,212
IMG_1024t_jpg.rf.a31bb5ed545738404f76c82ae88bb55c.jpg,224,224,Dog-ringworm,23,2,223,217
rfhfyu_jpg.rf.8ece23585de1ff5a9f656e6ba9a20c15.jpg,224,224,Dog-ringworm,45,80,174,211
ringwormr_jpg.rf.a5f91cd231986e919901a20f96e399b6.jpg,224,224,Dog-ringworm,107,28,201,137
IMG_1336_JPG.rf.9e22000f1fa689a412d375b83a4d1a50.jpg,224,224,Dog-ringworm,0,17,223,223
IMG_1022w_jpg.rf.a27f64eaf4fd328a16dd0f7146011e11.jpg,224,224,Dog-ringworm,2,33,220,223
IMG_1022q_jpg.rf.a3911a37f44fbc9e5802f4a1268cb366.jpg,224,224,Dog-ringworm,3,39,173,222
IMG_1223_JPG.rf.a6749d85f6c96e98bee59c81bc339fb8.jpg,224,224,Dog-ringworm,1,0,222,194
IMG_09934_jpg.rf.9dc09b42e0c16772f5447054c2a27801.jpg,224,224,Dog-ringworm,12,14,223,202
IMG_1350--9-_JPG.rf.a64a86a7e148ee9b874e9a696824bec4.jpg,224,224,Dog-ringworm,52,25,193,176
IMG_1226_JPG.rf.a82ddcb7512cd27b664ef3ca1c1fc392.jpg,224,224,Dog-ringworm,0,0,213,223
IMG_099824_jpg.rf.a87da940505cc2e17d0c80d2dd546f78.jpg,224,224,Dog-ringworm,22,56,223,190
IMG_10113_jpg.rf.a3fbb93a4e895b0fa09367486667d750.jpg,224,224,Dog-ringworm,7,21,200,213
IMG_1319_JPG.rf.a38191bbb54a6d5c890954f6ea327512.jpg,224,224,Dog-ringworm,52,0,223,222
ringworm-in-2-places_jpg.rf.a59a18ad7941860d955fe97e25441aa9.jpg,224,224,Dog-ringworm,77,17,223,193
IMG_1337_JPG.rf.a37d2575810f800096f198f717be50b3.jpg,224,224,Dog-ringworm,27,35,177,223
IMG_1005454_jpg.rf.a760be86f13c6c51bb4799bfe56944ee.jpg,224,224,Dog-ringworm,24,17,187,204
IMG_09971325_jpg.rf.b156957e50f2f83b64004ff85b00ddd4.jpg,224,224,Dog-ringworm,30,0,205,132
7_jpg.rf.a8a638678c651fed1a1442a91d4ce474.jpg,224,224,Dog-ringworm,8,0,219,217
IMG_1285_JPG.rf.a97cc52738643662d1d2722665d7eb39.jpg,224,224,Dog-ringworm,21,0,203,216
vjzg3RJ4BxVPHHdlodWLAqor94WaVsbZoQ5zf5HHLFIa_jpg.rf.b5a4f4d191d15b0ee9ba56f082a56035.jpg,224,224,Dog-ringworm,56,42,192,196
spot3a_jpg.rf.b2e6e275bee4f89cd58c9dee1dab6e53.jpg,224,224,Dog-ringworm,39,27,201,206
IMG_1284_JPG.rf.b9a90135bdde9591206dc465abe893d7.jpg,224,224,Dog-ringworm,0,0,210,223
IMG_1322_JPG.rf.ba35c0b23037de668bd1922261f5690c.jpg,224,224,Dog-ringworm,17,30,166,162
IMG_1242_JPG.rf.c44d07288ac897ac27532ea214fa80ff.jpg,224,224,Dog-ringworm,0,3,188,220
rhumb-face_jpg.rf.c76b85c5fa9789018621e72072c3eb5b.jpg,224,224,Dog-ringworm,0,8,217,219
IMG_1354--13-_JPG.rf.b4b50d1f915b583d7a1dba22afe7f289.jpg,224,224,Dog-ringworm,0,0,173,194
IMG_099734_jpg.rf.c2d79adee05870e800a108785db723f8.jpg,224,224,Dog-ringworm,21,49,172,223
IMG_1322_JPG.rf.bda1e7d20dc9f5db994566770bb86178.jpg,224,224,Dog-ringworm,79,6,216,163
IMG_1285_JPG.rf.c32476753b053c83834527c137d42bcd.jpg,224,224,Dog-ringworm,5,6,202,223
ring-worm-lesion-dog-260nw-1777400165_jpg.rf.b4a4cc3aa399b0e1a04a68285f8d24fb.jpg,224,224,Dog-ringworm,54,58,214,202
7_jpg.rf.bba9b65601cae61bb2e33160b6b0c882.jpg,224,224,Dog-ringworm,2,3,223,223
vjzg3RJ4BxVPHHdlodWLAqor94WaVsbZoQ5zf5HHLFIa_jpg.rf.c4af60c0131fff8df1616927dc5aabe4.jpg,224,224,Dog-ringworm,35,38,161,181
IMG_1354--13-_JPG.rf.bfa7e11caec682fac3b696cf88da0e0b.jpg,224,224,Dog-ringworm,68,37,219,222
IMG_1329_JPG.rf.bbabc1fc018ace8a0ea010152d1ec9c7.jpg,224,224,Dog-ringworm,1,40,204,221
jfkifj_jpg.rf.cffecde2b26acb45ac1f60be2aa1a103.jpg,224,224,Dog-ringworm,0,0,223,221
,,,,,,,
IMG_099734_jpg.rf.ce23c4b00414a6bc55e6bac9b5fd08e7.jpg,224,224,Dog-ringworm,11,56,199,214
IMG_1022w_jpg.rf.c0e4cef2b16178f8943f100cc59f04aa.jpg,224,224,Dog-ringworm,0,8,194,179
IMG_1010_JPG.rf.c5efa14a569738bccd2287e4dadf9c04.jpg,224,224,Dog-ringworm,16,7,215,207
IMG_099824_jpg.rf.c92eaa2f133f7dae94d8c4961645bfbe.jpg,224,224,Dog-ringworm,68,23,178,223
IMG_1258_JPG.rf.d6e434e8284dfbdb29c1dcaa960839fa.jpg,224,224,Dog-ringworm,2,0,211,218
IMG_1336_JPG.rf.d11ec2ac17299f5e24c76646cf246b2a.jpg,224,224,Dog-ringworm,11,0,223,194
vjzg3RJ4BxVPHHdlodWLAqor94WaVsbZoQ5zf5HHLFIq_jpg.rf.d8a17540ddbdaa5af882073611520e0f.jpg,224,224,Dog-ringworm,46,41,209,158
rhumb-facert_jpg.rf.d84107f2a078157b6376349c52625249.jpg,224,224,Dog-ringworm,26,0,223,202
IMG_1005454_jpg.rf.db10a686cad780cfdf30965d10b6d496.jpg,224,224,Dog-ringworm,36,14,211,191
IMG_1321_JPG.rf.b34d31bb9487d5ff5df99341af17028a.jpg,224,224,Dog-ringworm,2,0,223,223
IMG_1258_JPG.rf.db45e0dd29394fc0aa579988e79624fc.jpg,224,224,Dog-ringworm,4,16,223,209
rhumb-facert_jpg.rf.da38dc4bc48efe78282d2116f9c79f30.jpg,224,224,Dog-ringworm,0,8,196,217
IMG_1315_JPG.rf.df188a6863fd45de165d7925f981facd.jpg,224,224,Dog-ringworm,7,36,222,197
IMG_1022_JPG.rf.d16bca4bb4ad6f5190c323e4c4ec6b83.jpg,224,224,Dog-ringworm,11,5,200,167
IMG_0998_JPG.rf.da47b1be581b7d4b69aaaecf155ea438.jpg,224,224,Dog-ringworm,32,0,152,152
IMG_1346_JPG.rf.dc823224e2ded572ad407b9ae4cc0d25.jpg,224,224,Dog-ringworm,0,20,222,213
IMG_1019_JPG.rf.dc699f45b9f5fcb244c1cfc5c146ac12.jpg,224,224,Dog-ringworm,0,0,200,223
IMG_1024t_jpg.rf.d8ef69b1d43d7305341b96e4c2721ea6.jpg,224,224,Dog-ringworm,22,8,222,221
2u_jpg.rf.e5fb3c10cb068aae59cdceb4e5377673.jpg,224,138,cat-ringworm,68,35,163,137
33e_png.rf.e95f8e6596cdad22cadb84e92f18432f.jpg,140,224,cat-ringworm,0,35,139,189
